Date,Tweet ID,Text,Username,Reply Count,Retweet Count,Like Count,Quote Count
2023-04-14 21:28:05+00:00,1646988721802076161,"Question: Is Germany is in the process of shutting down economically, making their electric grid MORE expensive and less competitive? 

Are companies are more likely to build elsewhere now?  Britain, Finland and France are doubling down on nuclear energy as a source of reliable electricity and extremely low carbon emissions.  

#power #energy #electricity #nuclear #nuclearpower #germany #economy #europe #france #powergeneration",westwing45_,0,0,1,0
2023-04-14 21:24:47+00:00,1646987889970913281,@axqazi @WallStreetSilv no to expensive you have to think nuclear energy from the waste not the energy site. US has still no answer how to deal with that problem.,diwi28,0,0,1,0
2023-04-14 21:23:43+00:00,1646987621778980864,"@WallStreetSilv Wait on, doesn’t nuclear energy produce zero CO2 emissions? What will Germany’s carbon footprint look like after this?",LordbennyofOz,1,0,0,0
2023-04-14 21:21:14+00:00,1646986999490805760,@stillgray @WallStreetSilv Save Planet? Nuclear energy is the cleanest! But of course among leftist it is better to burn gas bought financing totalitarist countries. Doesnt it destroying the planet?,IvanBurmistrov9,0,0,9,0
2023-04-14 21:18:07+00:00,1646986215537905664,"🇺🇸❌🇷🇺☢️ — US Treasury: We are imposing new sanctions on Russian entities, including the Russian Nuclear Energy Corporation",SchumanKimm,0,0,0,0
2023-04-14 21:16:00+00:00,1646985682424930311,"LISTEN 👂: @ENERGY’s Katy Huff discusses 

✅ The need for nuclear energy to help solve the climate crisis
✅ Repurposing coal plants to nuclear  
✅ Waste management

and more on the first ever episode of the GENER8 podcast. 
https://t.co/0l29hglRgS",GovNuclear,3,9,26,2
2023-04-14 21:15:48+00:00,1646985632105877507,@stillgray Are they no longer buying nuclear energy from France?,DakotaHansen13,1,0,3,0
2023-04-14 21:14:24+00:00,1646985279281176576,"Germany bids farewell to nuclear energy amid energy shortage crisis. Make it make sense.
https://t.co/sjhdAdJOma",stillgray,94,195,861,15
2023-04-14 21:12:20+00:00,1646984759816466433,Germany bids farewell to nuclear energy amid energy security challenges https://t.co/q8TVejokLc,ConserLibrarian,0,0,0,0
2023-04-14 21:06:51+00:00,1646983376493240321,"@macsween_prue @peterdutton @LiberalAus @australian Peter Dutton needs to provide a genuine alternative.  Opposition to the voice is a good short term move but he needs long term strategies including adding nuclear to the energy mix.  Nuclear energy is accepted in Europe as sustainable, renewable, clean and green.",Raymond57331048,8,1,2,0
2023-04-14 21:04:25+00:00,1646982765617856512,"Call for authors! Submit an abstract for the International Conference Nuclear Energy for New Europe 2023 (NENE2023) organised by Nuclear Society of Slovenia member of European Nuclear Society.
NENE2023 will be held between September 11-14 in in beautiful…https://t.co/wwDam0xAgv",DrTomazZagar,0,2,10,0
2023-04-14 21:04:15+00:00,1646982723213377537,"@jckuhl87 @prageru No they don't.  Ya'll don't even mention how nearly 80% of the trash in our oceans comes from China and India.

It's about ending Capitalism which is why nuclear energy is never mentioned as a solution.",Mortahn,1,0,0,0
2023-04-14 21:03:11+00:00,1646982455214194693,"@TheDeeGroup @egoofsigma Hmmm yes and i think nuclear energy actually works by screaming really loudly at an atom.

What a horrificly shit psychological analysis.",Noel_FCBayern,0,0,1,0
2023-04-14 20:59:00+00:00,1646981400728600576,@adamnash It boggles my mind why people don't understand/push harder for nuclear energy as an energy source,armchairfounder,0,0,0,0
2023-04-14 20:56:38+00:00,1646980809033752578,"Fukushima was a natural disaster, no helping that besides building plants farther away from the coast. Chernobyl was due to the lack of safety standards instituted by the USSR, they simply didn’t care. In the West we have put safety at #1 priority, nuclear energy is safe &amp; clean.",Yung_Consrvativ,0,0,0,0
2023-04-15 23:59:37+00:00,1647389245567270914,"@catturd2 They're importing tons and tons of coal. Nuclear energy got a bad reputation from the highly publicized leaks like Chernobyl, but it's come a long in the last 30 years. It's clean, renewable, and safe, so of course we won't don't  it here much.",JerichoXVI,0,2,4,0
2023-04-15 23:57:38+00:00,1647388746957086722,@celesnumbas @derrickruthless @CNN Nuclear energy is statically the safest. What are you talking about,DojoHope,2,0,1,0
2023-04-15 23:56:47+00:00,1647388529163481094,"Germany ends nuclear energy era as last reactors power down
 https://t.co/umktZm4KeA",hrumpole,0,2,2,0
2023-04-15 23:55:03+00:00,1647388095308783619,This will be A fundamental win for #green #energy. I would certainly fight to provide States with additional federal funding for nuclear energy in #Congress.,William98777035,0,0,0,0
2023-04-15 23:53:26+00:00,1647387686095953920,"@Davo55061519 @ellymelly @MichaelKameleon However, if you read the link I posted it contains a lot of information in regard to waste, transport, reprocessing and types.. those barrels used for propaganda account for 95% of nuclear material transport.. none of which is from nuclear energy, all from medical and industrial.",misullivan,1,0,0,0
2023-04-15 23:47:28+00:00,1647386185646391300,"@FernandoAmandi They are crazy 
In the meantime, France is using their thermo nuclear energy.  They're trying to make Macron look better",AdiPS60196349,0,0,0,0
2023-04-15 23:47:05+00:00,1647386088380698624,A crime against humanity. Pro Russian Germany ends nuclear energy era as last reactors power down | Nuclear Energy News | Al Jazeera https://t.co/aLKBej2bCR via @AJEnglish,carlptweet,0,0,0,0
2023-04-15 23:46:47+00:00,1647386015768690689,"@elonmusk @TeslaHype Why didn't you invest in EDF if you such a big fan of nuclear energy?
https://t.co/IBW48DETNw",Vi_k1ng,0,0,0,0
2023-04-15 23:45:59+00:00,1647385814374989826,@euronews @EUinmyRegion And Germany turns of their climate friendly and reliable nuclear energy. We really live in tragic times of endless stupidity.,nome_noone,0,0,2,0
2023-04-15 23:43:58+00:00,1647385306436345858,@TeslaHype Maybe buy more nuclear energy from France…  that for sure.,k_rademann,0,0,0,0
2023-04-15 23:43:12+00:00,1647385114135937025,@MassiveNiki02 @MWPolitics101 @elstrol I agree but I also support nuclear energy which I know you don't.,J1292J,1,0,0,0
2023-04-15 23:42:15+00:00,1647384874234400768,"Shutting down nuclear power is one of the biggest scams in German history. The taxes on carbon emissions for using nat. gas &amp; coal are effectively made compulsory by leaving no reliable green alternative energy source for base load. 

#NuclearEnergy #kakistocracy",HarveyMushman10,0,0,1,0
2023-04-15 23:41:52+00:00,1647384775231930374,@Emberflux ever since i learned abt nuclear energy in 9th grade I've been saying this literally everyone who thinks otherwise is stupid,remysucks,0,0,0,0
2023-04-15 23:41:25+00:00,1647384664351309825,"@EvaLeyst @frankjonen @nordictimes_com Okay, in this point we agree to a specific degree. The lobbyism is strong in western countries. Still it is useful to use nuclear energy and the renewable energies together.",HououinKyoumaHW,0,0,0,0
2023-04-15 23:38:31+00:00,1647383933045145600,This really explains how all nuclear power plants work to be honest. It’s mostly turny turn.  #powerplants #nuclearenergy #power https://t.co/PSzue3B6dh,TimothyImholt,8,2,38,0
2023-04-15 23:36:07+00:00,1647383329530945536,"https://t.co/P6jkWSvIS0 Folks, what is going on?  A senile President, a Treasury Secretary who doesn't know how to add, a third grader posing as the V.P., a press secretary, that lies every day to a transexual at Office of Nuclear Energy who stole women's luggage at the airport.",DavidHe19345945,0,0,0,0
2023-04-15 23:32:18+00:00,1647382368481681410,"@widepeepohappyy @Kamil_Ma1 @spectatorindex 5. No. Those are your dreams. You are going backwords with whats supposed to stabilise the syst3m and restarted many coal plants instead kf nuclear ones
6. Its a problem made on purpose to make the german society against nuclear energy. Other countries are dealing with it fine",Marcin12316364,1,0,2,0
2023-04-15 23:32:10+00:00,1647382336252542978,@elonmusk @TeslaHype If you could spear head bringing nuclear energy to the world I would be forever greatful,SirAndrewBalls,0,0,0,0
2023-04-15 23:32:07+00:00,1647382324072312832,"Germany ends nuclear energy era as last reactors power down

Germany's nuclear exit was delayed to this year after Moscow's invasion of Ukraine wreaked havoc in energy markets.

#News #DailyNews #LiveNews #World",FastNews77,0,0,0,0
2023-04-15 23:31:36+00:00,1647382195646988289,"Then some quacks that I know will be talking about nuclear energy 😡😡,when they don't have the capacity in local content, capabilities or competency even to lock tap  tueh....there is nothing like burst crude oil pipe..If something goes wrong....that region is done for a while",CEtiobhio,1,0,0,0
2023-04-15 23:28:54+00:00,1647381514097770496,@RexClair I am absolutely a supporter of nuclear energy. I'll look into what you suggest.,GOllumfun,0,0,2,0
2023-04-15 23:28:26+00:00,1647381396917452800,"@elonmusk @TeslaHype Germany and those promoting intermittent renewables as the 'solution'

Nuclear energy is the the cleanest source of base load generation we currently have available, it provides a backbone with which intermittent renewables can generate into a market. 

This is a terrible outcome",TheBatOfArkham,0,0,0,0
2023-04-15 23:25:27+00:00,1647380645402882048,"@nkdd96 Why?

I think we as a planet should stay far away from nuclear energy",azizalake,1,0,0,0
2023-04-15 23:24:21+00:00,1647380367303749634,"Germany ends nuclear energy era as last reactors power down.
Proving the demise of Western Civilization due to incompetence. 
Watch for outages in the future.",michael_manchen,0,0,1,0
2023-04-15 23:23:37+00:00,1647380186248232964,"@CNN A dark future indeed.

(Secret: they import a ton of French nuclear energy. Have been for years. Their grid is integrated.)",WCTomlinson,0,0,0,0
2023-04-15 23:23:16+00:00,1647380098553720834,@TeslaHype I thought Germans would get engineering right. If you think all of climate change is anthropogenic and you do not insist on nuclear energy - you are not a serious person and should freeze in the dark.,FrBill253146,0,0,0,0
2023-04-15 23:22:05+00:00,1647379800145772546,"@JavierBlas German green party members live in an ideological bubble when it comes to nuclear energy. Theres also this strong anti-technological progress vibe among many of them. If they could, they would probably like to ban all cars for personal use too.",gobillsGER,2,0,9,0
2023-04-15 23:21:14+00:00,1647379585216946176,"@AlecStapp Fossil fuel interests + Russian money finance green parties in EU to oppose nuclear energy and long term LNG. Add on to that political stupidity, and the result is more reliance on coal, and at one point, Russian gas. Long oil/gas/coal as a result, short Earth.",Integr8byDarts,1,0,0,0
2023-04-15 23:20:20+00:00,1647379358234054656,"Congratulations &amp; thanks to feminists &amp; wider social movts who achieved this in #Germany. 
Much work still to do, but step along tough road to end dangerous #NuclearEnergy - solidarious cause for #Pacific as we work to stop Japan's nuclear waste dumping into the #PacificOcean",noelenen,0,0,1,0
2023-04-15 23:19:12+00:00,1647379071117185026,"@ScienceNotDogma @MikeHudema Adding renewables to nuclear is like adding TQIA+ to LGB.

Bring back nuclear energy.",j_bryan_price,0,0,0,0
2023-04-15 23:19:00+00:00,1647379024530767873,"Nuclear power is a clean and low-impact energy source that can help fight climate change. A new article by @AnthropoceneMag explains why we should reconsider nuclear power. #NuclearEnergy #Sustainability

https://t.co/K8J1zaZcm1",JonMunitz,1,4,10,0
2023-04-15 23:17:26+00:00,1647378626848096257,"Former 🇯🇵 leader Shinzo Abe wanted self-reliance in nuclear energy &amp; defense policies but was assassinated. Current leader Kishida imports 🇷🇺 oil above the West's price cap, continuing Abe's policies.
Geopolitics is definitely at play &amp; internal issues alone shouldn't be blamed.",Akash_Nangal,0,0,1,0
2023-04-15 23:15:59+00:00,1647378262929166343,"@mikeduncan watch Silkwood and simultaneously become an expert on labor organizing, nuclear energy, and polycules (meryl streep, kurt russell, &amp; cher all shacking up together)

actually don't, that movie is kinda bad",meditativezebra,0,0,0,0
2023-04-15 23:15:03+00:00,1647378026689069057,"@McDunder07 @CNN 3/5

Due to climate change, there is a long-lasting drought in France that also lasts in winter. Ironically, then, French nuclear power plants are victims of the very climate change against which nuclear energy is always touted as the solution
...",FromAllegedstan,1,0,0,0
2023-04-15 23:14:17+00:00,1647377837769277442,"@Terrebelius @cusmarill @TwitterSupport It's me getting blocked by him that started this thread.
With his PHD he's trying to present himself as expert in #NuclearEnergy in the media and committees in several countries. 
But there's little #scientific content in his communication, it's mostly #FUD and #disinformation",rbrnd,2,0,0,0
2023-04-15 23:14:04+00:00,1647377782731853824,"@estherk_k If you are a “climate warmer”, and you are not yelling from the mountaintops the need for nuclear energy, you are not serious. You’re just a communist.",shawn_lerch,0,0,0,0
2023-04-15 23:13:36+00:00,1647377661797318656,"@ToadFields @Gus_802 Seriously, people who claim to support the battle against climate change but don't support nuclear energy have a big problem if they believe hydro, wind, solar and electric energy are going to be enough to save the planet. 

Nuclear power can be properly utilized.",PeterMi19657765,0,0,2,0
2023-04-15 23:11:29+00:00,1647377131192680449,@GovNuclear I like nuclear energy because I passionately hate the Green party,MSA45179622,0,0,2,0
2023-04-15 23:01:32+00:00,1647374625586700290,"@mzjacobson @G7 Headline should include Nuclear, as article points out, nuclear energy is backed by the G7.
IPCC no path to net zero without Nuclear Power.",JanetBa33994362,0,1,4,0
